time,x0y0,x1y0,x2y0,x3y0,x4y0,x5y0,x0y1,x1y1,x2y1,x3y1,x4y1,x5y1,x0y2,x1y2,x2y2,x3y2,x4y2,x5y2,x0y3,x1y3,x2y3,x3y3,x4y3,x5y3
-4.981,,,,0,,,,,,,,,,,,,,,,,,,,
-4.982,,,,,0,,,,,,,,,,,,,,,,,,,
-4.982,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.999,0,,,,,,,,,,,,,,,,,,,,,,,
-4.999,,0,,,,,,,,,,,,,,,,,,,,,,
-4.999,,,0,,,,,,,,,,,,,,,,,,,,,
-4.999,,,,0,,,,,,,,,,,,,,,,,,,,
-4.999,,,,,0,,,,,,,,,,,,,,,,,,,
-5.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.016,0,,,,,,,,,,,,,,,,,,,,,,,
-5.016,,0,,,,,,,,,,,,,,,,,,,,,,
-5.016,,,0,,,,,,,,,,,,,,,,,,,,,
-5.016,,,,0,,,,,,,,,,,,,,,,,,,,
-5.016,,,,,0,,,,,,,,,,,,,,,,,,,
-5.016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.034,0,,,,,,,,,,,,,,,,,,,,,,,
-5.034,,0,,,,,,,,,,,,,,,,,,,,,,
-5.034,,,0,,,,,,,,,,,,,,,,,,,,,
-5.034,,,,0,,,,,,,,,,,,,,,,,,,,
-5.034,,,,,0,,,,,,,,,,,,,,,,,,,
-5.034,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.051,0,,,,,,,,,,,,,,,,,,,,,,,
-5.051,,0,,,,,,,,,,,,,,,,,,,,,,
-5.051,,,0,,,,,,,,,,,,,,,,,,,,,
-5.051,,,,0,,,,,,,,,,,,,,,,,,,,
-5.051,,,,,0,,,,,,,,,,,,,,,,,,,
-5.051,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.066,0,,,,,,,,,,,,,,,,,,,,,,,
-5.066,,0,,,,,,,,,,,,,,,,,,,,,,
-5.066,,,0,,,,,,,,,,,,,,,,,,,,,
-5.066,,,,0,,,,,,,,,,,,,,,,,,,,
-5.066,,,,,0,,,,,,,,,,,,,,,,,,,
-5.066,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.084,0,,,,,,,,,,,,,,,,,,,,,,,
-5.084,,0,,,,,,,,,,,,,,,,,,,,,,
-5.084,,,0,,,,,,,,,,,,,,,,,,,,,
-5.084,,,,0,,,,,,,,,,,,,,,,,,,,
-5.084,,,,,0,,,,,,,,,,,,,,,,,,,
-5.084,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.1,0,,,,,,,,,,,,,,,,,,,,,,,
-5.1,,0,,,,,,,,,,,,,,,,,,,,,,
-5.1,,,0,,,,,,,,,,,,,,,,,,,,,
-5.1,,,,0,,,,,,,,,,,,,,,,,,,,
-5.1,,,,,0,,,,,,,,,,,,,,,,,,,
-5.1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.116,0,,,,,,,,,,,,,,,,,,,,,,,
-5.116,,0,,,,,,,,,,,,,,,,,,,,,,
-5.116,,,0,,,,,,,,,,,,,,,,,,,,,
-5.116,,,,0,,,,,,,,,,,,,,,,,,,,
-5.116,,,,,0,,,,,,,,,,,,,,,,,,,
-5.116,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.133,0,,,,,,,,,,,,,,,,,,,,,,,
-5.133,,0,,,,,,,,,,,,,,,,,,,,,,
-5.133,,,0,,,,,,,,,,,,,,,,,,,,,
-5.133,,,,0,,,,,,,,,,,,,,,,,,,,
-5.133,,,,,0,,,,,,,,,,,,,,,,,,,
-5.134,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.15,0,,,,,,,,,,,,,,,,,,,,,,,
-5.15,,0,,,,,,,,,,,,,,,,,,,,,,
-5.15,,,0,,,,,,,,,,,,,,,,,,,,,
-5.15,,,,0,,,,,,,,,,,,,,,,,,,,
-5.15,,,,,0,,,,,,,,,,,,,,,,,,,
-5.15,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.168,0,,,,,,,,,,,,,,,,,,,,,,,
-5.168,,0,,,,,,,,,,,,,,,,,,,,,,
-5.168,,,0,,,,,,,,,,,,,,,,,,,,,
-5.168,,,,0,,,,,,,,,,,,,,,,,,,,
-5.168,,,,,0,,,,,,,,,,,,,,,,,,,
-5.169,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.182,0,,,,,,,,,,,,,,,,,,,,,,,
-5.182,,0,,,,,,,,,,,,,,,,,,,,,,
-5.182,,,0,,,,,,,,,,,,,,,,,,,,,
-5.182,,,,0,,,,,,,,,,,,,,,,,,,,
-5.182,,,,,0,,,,,,,,,,,,,,,,,,,
-5.182,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.2,0,,,,,,,,,,,,,,,,,,,,,,,
-5.2,,0,,,,,,,,,,,,,,,,,,,,,,
-5.2,,,0,,,,,,,,,,,,,,,,,,,,,
-5.2,,,,0,,,,,,,,,,,,,,,,,,,,
-5.2,,,,,0,,,,,,,,,,,,,,,,,,,
-5.2,,,,,,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0
-5.217,0,,,,,,,,,,,,,,,,,,,,,,,
-5.217,,0,,,,,,,,,,,,,,,,,,,,,,
-5.217,,,0,,,,,,,,,,,,,,,,,,,,,
-5.217,,,,0,,,,,,,,,,,,,,,,,,,,
-5.217,,,,,0,,,,,,,,,,,,,,,,,,,
-5.218,,,,,,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
-5.233,0,,,,,,,,,,,,,,,,,,,,,,,
-5.233,,0,,,,,,,,,,,,,,,,,,,,,,
-5.233,,,0,,,,,,,,,,,,,,,,,,,,,
-5.233,,,,0,,,,,,,,,,,,,,,,,,,,
-5.233,,,,,0,,,,,,,,,,,,,,,,,,,
-5.233,,,,,,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
-5.248,0,,,,,,,,,,,,,,,,,,,,,,,
-5.248,,0,,,,,,,,,,,,,,,,,,,,,,
-5.248,,,0,,,,,,,,,,,,,,,,,,,,,
-5.248,,,,0,,,,,,,,,,,,,,,,,,,,
-5.248,,,,,0,,,,,,,,,,,,,,,,,,,
-5.249,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.267,0,,,,,,,,,,,,,,,,,,,,,,,
-5.267,,0,,,,,,,,,,,,,,,,,,,,,,
-5.267,,,0,,,,,,,,,,,,,,,,,,,,,
-5.268,,,,0,,,,,,,,,,,,,,,,,,,,
-5.268,,,,,0,,,,,,,,,,,,,,,,,,,
-5.268,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.283,0,,,,,,,,,,,,,,,,,,,,,,,
-5.283,,0,,,,,,,,,,,,,,,,,,,,,,
-5.283,,,0,,,,,,,,,,,,,,,,,,,,,
-5.283,,,,0,,,,,,,,,,,,,,,,,,,,
-5.283,,,,,0,,,,,,,,,,,,,,,,,,,
-5.283,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.3,0,,,,,,,,,,,,,,,,,,,,,,,
-5.3,,0,,,,,,,,,,,,,,,,,,,,,,
-5.3,,,0,,,,,,,,,,,,,,,,,,,,,
-5.3,,,,0,,,,,,,,,,,,,,,,,,,,
-5.3,,,,,0,,,,,,,,,,,,,,,,,,,
-5.3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.317,0,,,,,,,,,,,,,,,,,,,,,,,
-5.317,,0,,,,,,,,,,,,,,,,,,,,,,
-5.317,,,0,,,,,,,,,,,,,,,,,,,,,
-5.317,,,,0,,,,,,,,,,,,,,,,,,,,
-5.317,,,,,0,,,,,,,,,,,,,,,,,,,
-5.317,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.332,0,,,,,,,,,,,,,,,,,,,,,,,
-5.332,,0,,,,,,,,,,,,,,,,,,,,,,
-5.332,,,0,,,,,,,,,,,,,,,,,,,,,
-5.332,,,,0,,,,,,,,,,,,,,,,,,,,
-5.332,,,,,0,,,,,,,,,,,,,,,,,,,
-5.332,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.351,0,,,,,,,,,,,,,,,,,,,,,,,
-5.351,,0,,,,,,,,,,,,,,,,,,,,,,
-5.351,,,0,,,,,,,,,,,,,,,,,,,,,
-5.351,,,,0,,,,,,,,,,,,,,,,,,,,
-5.351,,,,,0,,,,,,,,,,,,,,,,,,,
-5.351,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.366,0,,,,,,,,,,,,,,,,,,,,,,,
-5.366,,0,,,,,,,,,,,,,,,,,,,,,,
-5.366,,,0,,,,,,,,,,,,,,,,,,,,,
-5.366,,,,0,,,,,,,,,,,,,,,,,,,,
-5.366,,,,,0,,,,,,,,,,,,,,,,,,,
-5.366,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.382,0,,,,,,,,,,,,,,,,,,,,,,,
-5.382,,0,,,,,,,,,,,,,,,,,,,,,,
-5.382,,,0,,,,,,,,,,,,,,,,,,,,,
-5.382,,,,0,,,,,,,,,,,,,,,,,,,,
-5.382,,,,,0,,,,,,,,,,,,,,,,,,,
-5.382,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.401,0,,,,,,,,,,,,,,,,,,,,,,,
-5.401,,0,,,,,,,,,,,,,,,,,,,,,,
-5.401,,,0,,,,,,,,,,,,,,,,,,,,,
-5.401,,,,0,,,,,,,,,,,,,,,,,,,,
-5.401,,,,,0,,,,,,,,,,,,,,,,,,,
-5.401,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.416,0,,,,,,,,,,,,,,,,,,,,,,,
-5.416,,0,,,,,,,,,,,,,,,,,,,,,,
-5.416,,,0,,,,,,,,,,,,,,,,,,,,,
-5.416,,,,0,,,,,,,,,,,,,,,,,,,,
-5.416,,,,,0,,,,,,,,,,,,,,,,,,,
-5.416,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.432,0,,,,,,,,,,,,,,,,,,,,,,,
-5.432,,0,,,,,,,,,,,,,,,,,,,,,,
-5.432,,,0,,,,,,,,,,,,,,,,,,,,,
-5.432,,,,0,,,,,,,,,,,,,,,,,,,,
-5.432,,,,,0,,,,,,,,,,,,,,,,,,,
-5.432,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.449,0,,,,,,,,,,,,,,,,,,,,,,,
-5.449,,0,,,,,,,,,,,,,,,,,,,,,,
-5.449,,,0,,,,,,,,,,,,,,,,,,,,,
-5.449,,,,0,,,,,,,,,,,,,,,,,,,,
-5.449,,,,,0,,,,,,,,,,,,,,,,,,,
-5.449,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.466,0,,,,,,,,,,,,,,,,,,,,,,,
-5.466,,0,,,,,,,,,,,,,,,,,,,,,,
-5.466,,,0,,,,,,,,,,,,,,,,,,,,,
-5.466,,,,0,,,,,,,,,,,,,,,,,,,,
-5.466,,,,,0,,,,,,,,,,,,,,,,,,,
-5.466,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.483,0,,,,,,,,,,,,,,,,,,,,,,,
-5.483,,0,,,,,,,,,,,,,,,,,,,,,,
-5.483,,,0,,,,,,,,,,,,,,,,,,,,,
-5.483,,,,0,,,,,,,,,,,,,,,,,,,,
-5.483,,,,,0,,,,,,,,,,,,,,,,,,,
-5.483,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.499,0,,,,,,,,,,,,,,,,,,,,,,,
-5.499,,0,,,,,,,,,,,,,,,,,,,,,,
-5.499,,,0,,,,,,,,,,,,,,,,,,,,,
-5.499,,,,0,,,,,,,,,,,,,,,,,,,,
-5.499,,,,,0,,,,,,,,,,,,,,,,,,,
-5.499,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.515,0,,,,,,,,,,,,,,,,,,,,,,,
-5.515,,0,,,,,,,,,,,,,,,,,,,,,,
-5.516,,,0,,,,,,,,,,,,,,,,,,,,,
-5.516,,,,0,,,,,,,,,,,,,,,,,,,,
-5.516,,,,,0,,,,,,,,,,,,,,,,,,,
-5.516,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.533,0,,,,,,,,,,,,,,,,,,,,,,,
-5.533,,0,,,,,,,,,,,,,,,,,,,,,,
-5.533,,,0,,,,,,,,,,,,,,,,,,,,,
-5.533,,,,0,,,,,,,,,,,,,,,,,,,,
-5.533,,,,,0,,,,,,,,,,,,,,,,,,,
-5.533,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.549,0,,,,,,,,,,,,,,,,,,,,,,,
-5.549,,0,,,,,,,,,,,,,,,,,,,,,,
-5.549,,,0,,,,,,,,,,,,,,,,,,,,,
-5.55,,,,0,,,,,,,,,,,,,,,,,,,,
-5.55,,,,,0,,,,,,,,,,,,,,,,,,,
-5.55,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-5.565,0,,,,,,,,,,,,,,,,,,,,,,,
-5.565,,0,,,,,,,,,,,,,,,,,,,,,,
-5.565,,,0,,,,,,,,,,,,,,,,,,,,,
-5.565,,,,0,,,,,,,,,,,,,,,,,,,,
-5.565,,,,,0,,,,,,,,,,,,,,,,,,,
-5.565,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
-5.584,0,,,,,,,,,,,,,,,,,,,,,,,
-5.584,,0,,,,,,,,,,,,,,,,,,,,,,
-5.584,,,0,,,,,,,,,,,,,,,,,,,,,
-5.584,,,,0,,,,,,,,,,,,,,,,,,,,
-5.584,,,,,0,,,,,,,,,,,,,,,,,,,
-5.584,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-5.599,0,,,,,,,,,,,,,,,,,,,,,,,
-5.599,,0,,,,,,,,,,,,,,,,,,,,,,
-5.599,,,0,,,,,,,,,,,,,,,,,,,,,
-5.599,,,,0,,,,,,,,,,,,,,,,,,,,
-5.599,,,,,0,,,,,,,,,,,,,,,,,,,
-5.599,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
-5.616,0,,,,,,,,,,,,,,,,,,,,,,,
-5.616,,0,,,,,,,,,,,,,,,,,,,,,,
-5.616,,,0,,,,,,,,,,,,,,,,,,,,,
-5.616,,,,0,,,,,,,,,,,,,,,,,,,,
-5.616,,,,,0,,,,,,,,,,,,,,,,,,,
-5.616,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
-5.633,0,,,,,,,,,,,,,,,,,,,,,,,
-5.633,,0,,,,,,,,,,,,,,,,,,,,,,
-5.633,,,0,,,,,,,,,,,,,,,,,,,,,
-5.633,,,,0,,,,,,,,,,,,,,,,,,,,
-5.633,,,,,0,,,,,,,,,,,,,,,,,,,
-5.633,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
-5.649,0,,,,,,,,,,,,,,,,,,,,,,,
-5.649,,0,,,,,,,,,,,,,,,,,,,,,,
-5.649,,,0,,,,,,,,,,,,,,,,,,,,,
-5.649,,,,0,,,,,,,,,,,,,,,,,,,,
-5.649,,,,,0,,,,,,,,,,,,,,,,,,,
-5.649,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
-5.666,0,,,,,,,,,,,,,,,,,,,,,,,
-5.666,,0,,,,,,,,,,,,,,,,,,,,,,
-5.666,,,0,,,,,,,,,,,,,,,,,,,,,
-5.666,,,,0,,,,,,,,,,,,,,,,,,,,
-5.666,,,,,0,,,,,,,,,,,,,,,,,,,
-5.668,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
-5.683,0,,,,,,,,,,,,,,,,,,,,,,,
-5.683,,0,,,,,,,,,,,,,,,,,,,,,,
-5.683,,,0,,,,,,,,,,,,,,,,,,,,,
-5.683,,,,0,,,,,,,,,,,,,,,,,,,,
-5.683,,,,,0,,,,,,,,,,,,,,,,,,,
-5.683,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
-5.7,0,,,,,,,,,,,,,,,,,,,,,,,
-5.7,,0,,,,,,,,,,,,,,,,,,,,,,
-5.7,,,0,,,,,,,,,,,,,,,,,,,,,
-5.7,,,,0,,,,,,,,,,,,,,,,,,,,
-5.7,,,,,0,,,,,,,,,,,,,,,,,,,
-5.7,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
-5.717,0,,,,,,,,,,,,,,,,,,,,,,,
-5.717,,0,,,,,,,,,,,,,,,,,,,,,,
-5.717,,,0,,,,,,,,,,,,,,,,,,,,,
-5.717,,,,0,,,,,,,,,,,,,,,,,,,,
-5.717,,,,,0,,,,,,,,,,,,,,,,,,,
-5.717,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
-5.733,0,,,,,,,,,,,,,,,,,,,,,,,
-5.733,,0,,,,,,,,,,,,,,,,,,,,,,
-5.733,,,0,,,,,,,,,,,,,,,,,,,,,
-5.733,,,,0,,,,,,,,,,,,,,,,,,,,
-5.733,,,,,0,,,,,,,,,,,,,,,,,,,
-5.733,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
-5.748,0,,,,,,,,,,,,,,,,,,,,,,,
-5.748,,0,,,,,,,,,,,,,,,,,,,,,,
-5.748,,,0,,,,,,,,,,,,,,,,,,,,,
-5.748,,,,0,,,,,,,,,,,,,,,,,,,,
-5.748,,,,,0,,,,,,,,,,,,,,,,,,,
-5.748,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
-5.766,0,,,,,,,,,,,,,,,,,,,,,,,
-5.766,,0,,,,,,,,,,,,,,,,,,,,,,
-5.766,,,0,,,,,,,,,,,,,,,,,,,,,
-5.766,,,,0,,,,,,,,,,,,,,,,,,,,
-5.766,,,,,0,,,,,,,,,,,,,,,,,,,
-5.766,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.784,0,,,,,,,,,,,,,,,,,,,,,,,
-5.784,,0,,,,,,,,,,,,,,,,,,,,,,
-5.784,,,0,,,,,,,,,,,,,,,,,,,,,
-5.784,,,,0,,,,,,,,,,,,,,,,,,,,
-5.784,,,,,0,,,,,,,,,,,,,,,,,,,
-5.784,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.8,0,,,,,,,,,,,,,,,,,,,,,,,
-5.8,,0,,,,,,,,,,,,,,,,,,,,,,
-5.801,,,0,,,,,,,,,,,,,,,,,,,,,
-5.801,,,,0,,,,,,,,,,,,,,,,,,,,
-5.801,,,,,0,,,,,,,,,,,,,,,,,,,
-5.801,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.816,0,,,,,,,,,,,,,,,,,,,,,,,
-5.816,,0,,,,,,,,,,,,,,,,,,,,,,
-5.816,,,0,,,,,,,,,,,,,,,,,,,,,
-5.816,,,,0,,,,,,,,,,,,,,,,,,,,
-5.816,,,,,0,,,,,,,,,,,,,,,,,,,
-5.817,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.833,0,,,,,,,,,,,,,,,,,,,,,,,
-5.833,,0,,,,,,,,,,,,,,,,,,,,,,
-5.833,,,0,,,,,,,,,,,,,,,,,,,,,
-5.833,,,,0,,,,,,,,,,,,,,,,,,,,
-5.833,,,,,0,,,,,,,,,,,,,,,,,,,
-5.833,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.85,0,,,,,,,,,,,,,,,,,,,,,,,
-5.85,,0,,,,,,,,,,,,,,,,,,,,,,
-5.85,,,0,,,,,,,,,,,,,,,,,,,,,
-5.85,,,,0,,,,,,,,,,,,,,,,,,,,
-5.85,,,,,0,,,,,,,,,,,,,,,,,,,
-5.85,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.866,0,,,,,,,,,,,,,,,,,,,,,,,
-5.866,,0,,,,,,,,,,,,,,,,,,,,,,
-5.866,,,0,,,,,,,,,,,,,,,,,,,,,
-5.866,,,,0,,,,,,,,,,,,,,,,,,,,
-5.866,,,,,0,,,,,,,,,,,,,,,,,,,
-5.866,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.883,0,,,,,,,,,,,,,,,,,,,,,,,
-5.883,,0,,,,,,,,,,,,,,,,,,,,,,
-5.883,,,0,,,,,,,,,,,,,,,,,,,,,
-5.883,,,,0,,,,,,,,,,,,,,,,,,,,
-5.883,,,,,0,,,,,,,,,,,,,,,,,,,
-5.883,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.9,0,,,,,,,,,,,,,,,,,,,,,,,
-5.9,,0,,,,,,,,,,,,,,,,,,,,,,
-5.9,,,0,,,,,,,,,,,,,,,,,,,,,
-5.9,,,,0,,,,,,,,,,,,,,,,,,,,
-5.9,,,,,0,,,,,,,,,,,,,,,,,,,
-5.9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.915,0,,,,,,,,,,,,,,,,,,,,,,,
-5.915,,0,,,,,,,,,,,,,,,,,,,,,,
-5.915,,,0,,,,,,,,,,,,,,,,,,,,,
-5.916,,,,0,,,,,,,,,,,,,,,,,,,,
-5.916,,,,,0,,,,,,,,,,,,,,,,,,,
-5.916,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.933,0,,,,,,,,,,,,,,,,,,,,,,,
-5.933,,0,,,,,,,,,,,,,,,,,,,,,,
-5.933,,,0,,,,,,,,,,,,,,,,,,,,,
-5.933,,,,0,,,,,,,,,,,,,,,,,,,,
-5.933,,,,,0,,,,,,,,,,,,,,,,,,,
-5.934,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.949,0,,,,,,,,,,,,,,,,,,,,,,,
-5.949,,0,,,,,,,,,,,,,,,,,,,,,,
-5.949,,,0,,,,,,,,,,,,,,,,,,,,,
-5.949,,,,0,,,,,,,,,,,,,,,,,,,,
-5.949,,,,,0,,,,,,,,,,,,,,,,,,,
-5.949,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.967,0,,,,,,,,,,,,,,,,,,,,,,,
-5.967,,0,,,,,,,,,,,,,,,,,,,,,,
-5.967,,,0,,,,,,,,,,,,,,,,,,,,,
-5.967,,,,0,,,,,,,,,,,,,,,,,,,,
-5.967,,,,,0,,,,,,,,,,,,,,,,,,,
-5.967,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.982,0,,,,,,,,,,,,,,,,,,,,,,,
-5.982,,0,,,,,,,,,,,,,,,,,,,,,,
-5.982,,,0,,,,,,,,,,,,,,,,,,,,,
-5.982,,,,0,,,,,,,,,,,,,,,,,,,,
-5.982,,,,,0,,,,,,,,,,,,,,,,,,,
-5.982,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.0,0,,,,,,,,,,,,,,,,,,,,,,,
-6.0,,0,,,,,,,,,,,,,,,,,,,,,,
-6.0,,,0,,,,,,,,,,,,,,,,,,,,,
-6.0,,,,0,,,,,,,,,,,,,,,,,,,,
-6.0,,,,,0,,,,,,,,,,,,,,,,,,,
-6.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.015,0,,,,,,,,,,,,,,,,,,,,,,,
-6.015,,0,,,,,,,,,,,,,,,,,,,,,,
-6.015,,,0,,,,,,,,,,,,,,,,,,,,,
-6.015,,,,0,,,,,,,,,,,,,,,,,,,,
-6.015,,,,,0,,,,,,,,,,,,,,,,,,,
-6.015,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.033,0,,,,,,,,,,,,,,,,,,,,,,,
-6.033,,0,,,,,,,,,,,,,,,,,,,,,,
-6.033,,,0,,,,,,,,,,,,,,,,,,,,,
-6.033,,,,0,,,,,,,,,,,,,,,,,,,,
-6.033,,,,,0,,,,,,,,,,,,,,,,,,,
-6.033,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.05,0,,,,,,,,,,,,,,,,,,,,,,,
-6.05,,0,,,,,,,,,,,,,,,,,,,,,,
-6.05,,,0,,,,,,,,,,,,,,,,,,,,,
-6.05,,,,0,,,,,,,,,,,,,,,,,,,,
-6.05,,,,,0,,,,,,,,,,,,,,,,,,,
-6.05,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.066,0,,,,,,,,,,,,,,,,,,,,,,,
-6.066,,0,,,,,,,,,,,,,,,,,,,,,,
-6.066,,,0,,,,,,,,,,,,,,,,,,,,,
-6.066,,,,0,,,,,,,,,,,,,,,,,,,,
-6.066,,,,,0,,,,,,,,,,,,,,,,,,,
-6.067,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.082,0,,,,,,,,,,,,,,,,,,,,,,,
-6.082,,0,,,,,,,,,,,,,,,,,,,,,,
-6.082,,,0,,,,,,,,,,,,,,,,,,,,,
-6.082,,,,0,,,,,,,,,,,,,,,,,,,,
-6.083,,,,,0,,,,,,,,,,,,,,,,,,,
-6.083,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.101,0,,,,,,,,,,,,,,,,,,,,,,,
-6.101,,0,,,,,,,,,,,,,,,,,,,,,,
-6.101,,,0,,,,,,,,,,,,,,,,,,,,,
-6.101,,,,0,,,,,,,,,,,,,,,,,,,,
-6.101,,,,,0,,,,,,,,,,,,,,,,,,,
-6.101,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.123,0,,,,,,,,,,,,,,,,,,,,,,,
-6.124,,0,,,,,,,,,,,,,,,,,,,,,,
-6.124,,,0,,,,,,,,,,,,,,,,,,,,,
-6.124,,,,0,,,,,,,,,,,,,,,,,,,,
-6.124,,,,,0,,,,,,,,,,,,,,,,,,,
-6.124,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.132,0,,,,,,,,,,,,,,,,,,,,,,,
-6.132,,0,,,,,,,,,,,,,,,,,,,,,,
-6.132,,,0,,,,,,,,,,,,,,,,,,,,,
-6.132,,,,0,,,,,,,,,,,,,,,,,,,,
-6.132,,,,,0,,,,,,,,,,,,,,,,,,,
-6.132,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.149,0,,,,,,,,,,,,,,,,,,,,,,,
-6.149,,0,,,,,,,,,,,,,,,,,,,,,,
-6.149,,,0,,,,,,,,,,,,,,,,,,,,,
